Mean_acc_1_x,Variance_acc_1_x,Mean_acc_1_y,Variance_acc_1_y,Mean_acc_1_z,Variance_acc_1_z,Mean_gyr_1_x,Variance_gyr_1_x,Mean_gyr_1_y,Variance_gyr_1_y,Mean_acc_2_x,Variance_acc_2_x,Mean_acc_2_y,Variance_acc_2_y,Mean_acc_2_z,Variance_acc_2_z,Mean_gyr_2_x,Variance_gyr_2_x,Mean_gyr_2_y,Variance_gyr_2_y,Mean_acc_3_x,Variance_acc_3_x,Mean_acc_3_y,Variance_acc_3_y,Mean_acc_3_z,Variance_acc_3_z,Mean_gyr_3_x,Variance_gyr_3_x,Mean_gyr_3_y,Variance_gyr_3_y
214.90625,3395.52246094,-911.21875,1194.10839844,-363.6875,1042.58984375,422.90625,192.522460938,405.21875,51.4833984375,340.1875,1145.15234375,-914.84375,728.569335938,-242.96875,537.217773438,380.875,30.171875,420.0,11.625,-95.3125,693.65234375,-997.96875,825.905273438,-88.3125,548.02734375,412.34375,15.2880859375,422.4375,3.68359375
215.46875,3351.43652344,-911.25,1136.75,-369.5,1353.6875,424.09375,221.334960938,405.75,50.1875,342.34375,1018.91308594,-919.3125,665.83984375,-244.21875,558.233398438,378.4375,105.49609375,419.53125,11.6240234375,-96.5625,683.18359375,-997.96875,814.030273438,-87.09375,515.459960938,413.03125,12.7802734375,422.46875,3.5615234375
213.34375,3232.60058594,-906.96875,901.905273438,-372.53125,1263.37402344,425.8125,264.15234375,405.5,56.8125,335.9375,1802.87109375,-924.6875,444.40234375,-247.6875,808.33984375,378.5,113.8125,419.90625,9.6474609375,-100.5,663.75,-1000.0625,964.93359375,-84.0625,449.62109375,413.59375,7.9287109375,422.78125,4.5458984375
206.0,2746.0625,-908.5,866.75,-367.9375,1095.80859375,428.09375,285.897460938,403.53125,59.0615234375,333.46875,1739.37402344,-926.5,398.75,-252.375,873.671875,380.0625,155.68359375,420.375,8.359375,-97.1875,587.65234375,-1003.0625,973.93359375,-84.6875,436.65234375,413.78125,7.6708984375,422.71875,4.3271484375
198.9375,2170.87109375,-914.0,841.1875,-362.40625,1147.80371094,428.375,287.359375,403.03125,58.2802734375,328.28125,1459.01464844,-923.21875,271.858398438,-253.0,822.8125,381.4375,169.55859375,421.15625,6.5068359375,-98.40625,661.428710938,-999.46875,885.686523438,-85.3125,417.27734375,413.3125,7.27734375,422.90625,5.5849609375
198.0625,2366.49609375,-913.09375,857.772460938,-355.65625,1466.03808594,428.71875,291.452148438,404.15625,66.3193359375,326.125,1340.234375,-924.125,332.546875,-247.9375,807.93359375,382.40625,172.741210938,421.15625,6.5068359375,-100.53125,547.124023438,-999.15625,785.069335938,-89.28125,874.077148438,413.3125,6.90234375,423.28125,11.0146484375
264.5625,49931.1835938,-924.3125,4357.33984375,-391.5,15891.75,424.21875,511.670898438,405.78125,286.420898438,317.5625,1142.93359375,-925.59375,334.678710938,-246.375,789.671875,382.40625,171.803710938,421.34375,7.6005859375,-96.375,3486.546875,-1000.65625,842.475585938,-99.5,1839.0625,412.03125,42.7802734375,424.0625,21.12109375
328.28125,79146.1396484,-893.65625,15262.6005859,-408.34375,17008.2255859,424.8125,530.40234375,413.90625,1015.08496094,350.96875,17046.0302734,-929.5,874.0625,-264.34375,3251.10058594,379.71875,274.764648438,420.75,9.1875,-67.65625,11848.4130859,-989.625,1512.984375,-106.59375,2030.49121094,405.34375,428.600585938,424.78125,21.6708984375
369.9375,84998.9335938,-842.34375,38940.4755859,-425.5,18056.0,424.96875,547.217773438,421.0625,1382.62109375,408.25,46418.25,-907.84375,5639.19433594,-282.0,6332.0,375.875,385.609375,421.46875,19.9365234375,-26.46875,24420.0615234,-978.34375,2846.78808594,-113.125,2337.421875,398.90625,747.334960938,426.0625,28.24609375
373.03125,84872.2802734,-778.65625,70852.9130859,-436.84375,17520.7568359,422.03125,612.717773438,430.25,1903.4375,455.125,58808.796875,-859.78125,27784.2333984,-294.28125,7281.32714844,372.59375,482.116210938,421.90625,24.5849609375,-3.8125,27872.7148438,-984.34375,3496.91308594,-100.1875,4740.90234375,390.0,1293.5,427.6875,47.21484375
382.53125,84018.1865234,-737.6875,80184.7773438,-459.875,18945.171875,415.9375,1406.12109375,426.375,2414.296875,474.125,57589.234375,-809.3125,47542.8398438,-302.53125,7428.93652344,367.59375,637.866210938,422.5625,26.49609375,-11.375,30400.609375,-1008.75,10041.75,-94.6875,5825.21484375,385.46875,1297.06152344,430.8125,118.52734375
371.25,91413.5625,-761.34375,100576.538086,-511.65625,42212.1005859,410.15625,1878.75683594,416.6875,3707.83984375,491.25,57234.0625,-791.90625,49413.5224609,-321.125,8259.421875,364.15625,825.381835938,422.90625,29.5224609375,-11.0625,30976.8710938,-1029.28125,14169.0146484,-94.125,6364.546875,382.46875,1293.49902344,433.5,143.5625
390.25,90284.6875,-749.5,109513.875,-560.6875,54276.9648438,404.5,1851.75,421.78125,3859.85839844,510.53125,53159.7490234,-804.84375,55739.4443359,-339.125,10051.734375,358.90625,1107.70996094,421.28125,79.8271484375,-26.21875,37027.1083984,-1027.8125,14166.9023438,-111.75,9936.375,378.28125,1234.57714844,435.34375,131.350585938
401.25,90447.8125,-685.46875,128789.686523,-591.34375,52369.7880859,398.28125,1693.20214844,419.40625,4139.05371094,542.71875,50348.3271484,-819.5625,62285.3085938,-355.25,15373.0,353.75,1106.375,419.875,99.859375,10.40625,46420.0537109,-1017.40625,16290.6162109,-138.03125,14701.9677734,376.84375,1161.75683594,436.21875,124.420898438
385.6875,100285.589844,-638.71875,139521.889648,-649.59375,68369.0537109,391.1875,1747.40234375,417.625,4261.046875,562.28125,47086.7021484,-777.5,75549.625,-392.21875,25493.0458984,346.1875,991.08984375,419.375,103.609375,30.6875,49171.0898438,-1004.90625,17530.8349609,-170.53125,21776.8115234,370.1875,1111.90234375,437.21875,108.045898438
328.4375,162875.808594,-594.125,138238.421875,-694.34375,67758.7880859,382.25,1831.75,424.53125,4583.74902344,556.15625,50262.3818359,-708.375,102181.234375,-438.625,31951.921875,341.90625,769.522460938,417.75,122.5625,24.625,52054.609375,-1007.59375,17492.9287109,-199.625,27101.984375,365.53125,933.561523438,438.8125,89.33984375
250.96875,201996.780273,-573.8125,130018.152344,-735.09375,55409.1474609,372.9375,2201.99609375,424.25,4879.375,519.40625,90414.8037109,-684.96875,96352.4052734,-496.375,53985.109375,335.09375,604.272460938,416.40625,144.616210938,-20.0,87393.0625,-999.28125,18348.0771484,-216.65625,29396.4130859,365.3125,993.77734375,439.625,78.484375
164.3125,158620.464844,-503.4375,131296.871094,-766.6875,65831.6523438,384.90625,4099.08496094,411.84375,5014.75683594,487.28125,111488.139648,-708.6875,113887.214844,-540.53125,53472.9990234,325.0,760.1875,414.3125,172.27734375,-16.59375,96171.8037109,-988.875,20633.859375,-227.1875,29179.5273438,370.9375,1458.30859375,438.1875,125.27734375
40.0,152090.4375,-462.5625,151286.808594,-821.53125,69332.9990234,387.34375,4647.72558594,411.15625,4966.31933594,439.8125,93806.6523438,-675.03125,124682.342773,-569.90625,52718.2099609,331.75,1520.375,414.65625,175.038085938,-27.21875,97027.6708984,-977.59375,29247.3662109,-255.0,34049.8125,373.625,1389.734375,436.5,190.8125
-27.9375,137468.933594,-506.53125,157510.686523,-860.75,61192.3125,383.71875,5165.38964844,408.1875,4641.71484375,359.875,88104.234375,-610.8125,176194.902344,-609.34375,61055.6630859,341.21875,2985.04589844,414.34375,164.600585938,-107.25,103161.1875,-988.5625,28432.7460938,-293.375,36052.796875,381.78125,1359.35839844,436.0,194.4375
-30.6875,139062.339844,-557.5,156029.125,-895.6875,45907.4648438,384.28125,5650.88964844,393.0,4675.375,276.59375,98682.3037109,-671.78125,183018.545898,-665.53125,82875.3740234,341.84375,3053.13183594,414.46875,188.374023438,-154.84375,117553.131836,-978.40625,26457.3662109,-336.90625,24366.3349609,392.0625,1195.74609375,434.1875,191.46484375
-63.4375,141462.683594,-483.59375,191684.553711,-927.53125,44176.3115234,403.75,6613.625,400.84375,4158.88183594,260.0625,99433.4960938,-749.0,206209.625,-702.125,73646.921875,341.96875,3074.15527344,413.4375,171.49609375,-107.59375,133791.241211,-917.09375,28449.5849609,-360.65625,16975.6005859,393.375,1211.234375,429.4375,178.62109375
-121.3125,144590.527344,-400.75,136545.8125,-919.5625,43612.2460938,411.3125,6682.08984375,410.90625,3912.14746094,227.0,95401.3125,-676.625,248221.546875,-744.09375,69441.0224609,355.21875,3832.23339844,414.46875,186.436523438,-109.78125,136521.358398,-909.34375,26413.6630859,-400.8125,10642.5898438,396.96875,1048.15527344,427.40625,156.616210938
-160.15625,185781.756836,-429.875,146591.359375,-922.3125,43288.1523438,406.59375,7332.05371094,409.125,4120.546875,170.09375,106292.209961,-593.71875,248374.639648,-801.5625,65453.3085938,362.53125,4266.62402344,418.125,197.546875,-166.8125,166738.152344,-911.40625,26961.3662109,-418.46875,11092.3740234,401.21875,1197.23339844,427.59375,161.678710938
-143.875,238079.296875,-449.625,152764.609375,-957.84375,39364.3193359,410.1875,7426.58984375,404.4375,4826.68359375,105.78125,86124.1083984,-626.78125,282195.795898,-811.9375,62965.9960938,362.21875,4374.48339844,418.5625,205.62109375,-191.34375,155334.913086,-914.375,30769.171875,-408.5625,13720.1835938,406.0625,1213.87109375,426.59375,164.991210938
-189.1875,252564.902344,-420.25,152024.4375,-948.0,30487.75,424.59375,7699.05371094,408.625,4996.421875,125.71875,104111.452148,-670.625,284610.234375,-824.59375,58268.0537109,369.46875,4517.74902344,420.0,258.5,-165.875,168303.609375,-893.84375,42759.8818359,-413.78125,14333.2958984,409.1875,931.08984375,424.1875,185.96484375
-200.46875,275228.561523,-436.59375,167808.991211,-951.0625,30138.4335938,430.96875,7041.21777344,406.90625,4828.27246094,95.75,118989.4375,-626.8125,325358.714844,-840.375,58690.796875,380.21875,4980.29589844,424.4375,251.93359375,-181.65625,171022.850586,-906.03125,46645.7177734,-433.28125,18050.9521484,414.28125,778.452148438,423.21875,172.858398438
-198.0,319226.5625,-432.34375,170634.913086,-953.53125,27550.5615234,431.15625,6674.69433594,405.90625,4949.64746094,89.375,121582.984375,-627.09375,333482.147461,-842.28125,63661.2021484,385.5625,4371.87109375,425.96875,240.405273438,-180.78125,167073.108398,-904.21875,46166.1708984,-438.53125,17271.3115234,413.0625,666.43359375,423.65625,176.913085938
-157.9375,356647.683594,-464.84375,162187.194336,-979.875,40643.359375,424.21875,5669.10839844,404.0625,5007.62109375,96.71875,135947.202148,-630.4375,338455.246094,-844.15625,63319.1318359,387.46875,4027.12402344,425.6875,248.40234375,-188.375,159721.734375,-903.34375,49062.5380859,-435.71875,17934.5146484,413.75,619.125,424.0,171.4375
-188.5625,400612.558594,-447.8125,158652.152344,-967.875,40748.296875,424.5,6032.4375,404.03125,5101.40527344,132.28125,161182.889648,-646.0625,329517.183594,-857.4375,62674.1835938,383.59375,3623.11621094,425.53125,263.436523438,-166.25,165511.3125,-898.90625,50921.4599609,-435.125,17889.984375,413.21875,637.795898438,423.25,181.875
-240.3125,434466.027344,-456.34375,173868.725586,-938.4375,59513.5585938,428.40625,6162.05371094,406.96875,5221.21777344,122.46875,176871.811523,-620.875,336982.859375,-834.125,47559.984375,385.46875,3707.87402344,426.5,280.4375,-164.4375,163233.683594,-901.90625,53384.2724609,-440.6875,21229.8398438,413.9375,724.43359375,423.28125,188.577148438
-272.4375,566650.808594,-523.0625,240247.496094,-980.09375,103391.647461,429.5,7258.625,405.8125,5623.33984375,100.125,190639.609375,-603.75,317780.0625,-829.71875,50002.8896484,386.09375,3736.95996094,426.65625,284.538085938,-183.5,162303.0,-899.53125,52611.9365234,-444.71875,20073.2646484,414.15625,740.131835938,424.09375,184.147460938
-262.9375,596531.683594,-559.125,218937.921875,-1008.59375,120321.553711,426.125,6643.984375,401.71875,5666.70214844,130.5,291901.125,-616.09375,333054.397461,-849.59375,45765.9287109,385.3125,3794.65234375,425.625,351.296875,-171.03125,175772.217773,-897.4375,51530.9335938,-435.75,20692.875,415.15625,763.569335938,424.03125,195.342773438
-290.8125,604836.464844,-549.75,217287.9375,-992.0625,126731.058594,431.5,5989.125,405.40625,6357.17871094,165.6875,296680.964844,-626.59375,324954.616211,-836.3125,45666.2773438,383.3125,3496.33984375,425.15625,343.506835938,-162.875,176369.921875,-894.78125,50382.7333984,-439.78125,21327.4833984,414.03125,855.217773438,423.09375,185.709960938
-299.125,537484.859375,-563.75,225394.0,-992.375,130199.171875,432.34375,6090.22558594,412.6875,5627.90234375,143.9375,315101.621094,-594.78125,321691.483398,-837.625,41352.359375,385.875,3534.234375,425.71875,368.202148438,-154.96875,165519.780273,-897.5,50831.1875,-442.90625,21245.9599609,413.96875,849.342773438,423.03125,186.592773438
-261.46875,539676.499023,-607.09375,210683.459961,-999.40625,138288.616211,431.15625,6190.69433594,410.3125,5692.52734375,118.25,312317.1875,-581.5625,307699.996094,-825.28125,43469.2021484,384.65625,3469.72558594,424.5625,366.99609375,-195.5625,145059.308594,-917.71875,39649.7646484,-443.5,20440.4375,415.65625,767.975585938,423.6875,180.58984375
-238.8125,520276.964844,-577.6875,236451.902344,-1015.34375,141476.538086,432.125,6004.859375,410.46875,5702.87402344,127.46875,329309.436523,-625.71875,299775.952148,-827.8125,42729.0273438,383.4375,3287.49609375,423.125,354.984375,-157.09375,164526.397461,-898.40625,45970.8662109,-435.15625,19497.5693359,414.1875,789.08984375,423.0625,193.05859375
-288.75,556335.5625,-544.625,222605.234375,-1028.1875,143357.652344,436.15625,5223.19433594,414.0625,5831.12109375,163.5625,319754.871094,-596.625,336504.421875,-824.03125,42528.3427734,384.34375,3171.97558594,422.25,322.125,-156.4375,163989.683594,-899.875,44718.484375,-427.75,16937.25,413.65625,797.913085938,422.03125,167.092773438
-293.03125,660531.405273,-567.09375,228761.084961,-996.9375,145313.308594,428.96875,6265.53027344,414.90625,5809.52246094,139.0625,336367.933594,-553.9375,319368.058594,-832.84375,23524.2568359,385.96875,2900.09277344,423.25,290.625,-178.8125,173157.089844,-904.96875,46385.0927734,-437.65625,16397.6630859,414.4375,834.93359375,422.3125,174.21484375
-241.59375,676684.366211,-573.6875,220640.527344,-998.1875,144031.777344,428.84375,6062.25683594,412.53125,5924.12402344,149.15625,352803.006836,-584.25,366273.25,-847.0625,37501.8085938,383.59375,3100.30371094,423.53125,295.374023438,-186.09375,169205.772461,-914.46875,41114.9990234,-434.875,16045.984375,415.4375,805.87109375,423.1875,152.33984375
-232.375,653303.109375,-536.34375,213481.600586,-984.75,144612.1875,428.9375,6010.18359375,413.5625,5999.37109375,141.1875,340293.089844,-607.65625,349756.475586,-838.5,36367.3125,383.90625,3168.14746094,422.84375,285.944335938,-166.34375,163152.850586,-901.03125,42724.2802734,-436.09375,15990.3974609,415.3125,836.65234375,422.96875,169.342773438
-168.0625,596441.871094,-509.65625,152999.538086,-978.03125,89919.7802734,424.8125,5807.02734375,411.46875,5848.56152344,165.375,313639.421875,-577.90625,371818.272461,-835.3125,35053.3398438,387.4375,3025.37109375,423.5,265.375,-174.53125,168603.561523,-905.5,43278.4375,-430.21875,12247.1708984,413.84375,740.131835938,422.34375,159.788085938
-211.25,577946.0,-474.1875,152678.152344,-965.15625,76889.5693359,428.125,5055.984375,410.78125,5831.98339844,173.03125,313837.405273,-565.59375,359930.178711,-852.65625,30350.9130859,386.96875,2944.03027344,423.78125,221.670898438,-191.25,168160.625,-914.15625,42838.3818359,-434.875,11274.296875,414.40625,755.116210938,422.28125,169.577148438
-180.6875,591381.839844,-463.0,162312.375,-972.1875,79491.3398438,427.5,5137.625,405.75,5496.0625,140.625,268888.359375,-588.40625,364835.616211,-857.4375,31022.9960938,385.3125,3214.08984375,423.40625,240.616210938,-182.46875,173200.311523,-905.53125,41845.9365234,-430.25,11069.25,415.0,749.9375,422.5,163.4375
-193.25,616678.6875,-456.59375,156638.116211,-997.28125,73715.2646484,428.09375,5053.77246094,408.1875,5876.52734375,155.625,246213.734375,-590.78125,363124.170898,-884.59375,36915.6787109,386.53125,3415.62402344,423.21875,238.170898438,-176.09375,170746.522461,-907.90625,43032.3974609,-427.75,10363.625,413.40625,769.991210938,422.21875,160.295898438
-251.4375,643591.496094,-463.25,160373.625,-994.25,78709.0,429.375,5122.359375,409.5,5911.625,162.34375,239766.475586,-556.84375,372433.444336,-871.625,34318.796875,388.28125,3235.38964844,422.875,223.359375,-183.6875,176057.152344,-905.1875,44509.6523438,-428.375,11170.484375,412.75,725.375,422.53125,179.311523438
-216.5,719315.5625,-462.90625,150945.397461,-966.09375,67261.0224609,427.78125,5004.73339844,403.25,6609.4375,152.875,239568.859375,-554.09375,368776.772461,-875.75,42935.75,387.125,3417.484375,423.84375,193.694335938,-211.59375,165607.366211,-926.65625,38162.4130859,-430.5625,10357.8085938,415.96875,839.530273438,422.875,179.359375
-149.125,692969.109375,-477.1875,148050.339844,-969.5,65103.5625,443.34375,8325.72558594,395.90625,6297.14746094,135.6875,219438.214844,-593.15625,362247.444336,-882.0625,45329.0585938,386.25,3637.1875,423.375,282.671875,-200.6875,177270.589844,-912.03125,37793.4677734,-419.75,9374.8125,415.8125,845.27734375,422.28125,180.452148438
-158.3125,624363.152344,-467.1875,145368.277344,-951.46875,65981.3115234,452.03125,7966.78027344,392.75,6220.625,159.59375,212336.053711,-582.375,372806.984375,-852.71875,61654.7021484,395.4375,4995.30859375,422.40625,262.428710938,-202.8125,177313.464844,-914.71875,40495.5771484,-413.21875,10548.7958984,417.03125,948.530273438,420.5625,173.30859375
-173.03125,490336.905273,-490.25,150297.4375,-939.21875,70062.8583984,458.21875,7490.29589844,400.21875,5677.42089844,215.59375,202156.553711,-511.5,325973.5625,-818.03125,65974.9677734,406.46875,5773.87402344,423.75,287.5,-185.84375,173565.444336,-905.78125,39138.9208984,-410.15625,10773.0068359,418.625,1072.671875,418.96875,174.280273438
-119.84375,487311.631836,-528.1875,127938.214844,-910.75,63400.25,461.9375,8050.43359375,397.59375,5509.36621094,176.71875,186596.327148,-511.78125,324532.420898,-796.59375,80636.4912109,413.5625,5601.80859375,425.40625,272.928710938,-234.90625,141393.147461,-932.875,30171.109375,-407.6875,10888.6523438,422.40625,933.803710938,419.21875,166.233398438
11.5,456016.4375,-570.96875,144595.342773,-911.65625,55447.4755859,474.09375,8211.45996094,390.3125,4798.65234375,199.40625,193509.366211,-554.375,289417.546875,-775.15625,83212.1943359,412.0,5603.375,424.0,272.4375,-236.4375,139666.996094,-932.59375,30110.5537109,-378.0,12983.75,426.40625,943.741210938,416.9375,190.87109375
49.71875,426199.577148,-580.0625,144387.246094,-896.03125,51398.8427734,484.90625,6275.77246094,402.90625,5147.52246094,298.84375,197090.756836,-588.59375,275534.553711,-754.3125,84181.0273438,423.59375,5961.42871094,425.375,307.546875,-220.96875,130537.405273,-935.25,29757.5625,-349.21875,15160.1083984,430.875,1201.796875,412.3125,245.27734375
21.8125,390499.777344,-614.625,125219.296875,-828.03125,74677.5927734,483.53125,6006.06152344,416.03125,4200.28027344,350.875,194597.296875,-572.96875,259659.092773,-714.8125,91944.4023438,432.15625,4851.63183594,431.34375,398.163085938,-242.15625,116519.069336,-954.28125,29137.5146484,-334.0625,17701.4335938,433.28125,1269.38964844,408.84375,289.256835938
